91952,0,19864,0,9,118361
91953,0,19865,0,9,118364
91954,0,19866,0,9,118365
91955,0,19867,0,9,118371
91956,0,19868,0,9,118366
91957,0,19869,0,9,118367
91958,0,19870,0,9,118368
91959,0,19871,0,9,120298
91960,0,19872,0,9,118369
91961,0,19873,0,9,118370
91962,0,19703,0,9,118373
91963,0,19709,0,9,118376
91964,0,19770,0,9,118380
91965,0,19874,0,9,118377
91966,0,19768,0,9,118378
91967,0,19762,0,9,118379
91968,0,19764,0,9,120300
91969,0,19766,0,9,118374
91970,0,19875,0,9,118375
91978,0,19697,0,9,118384
91979,0,19696,0,9,118385
91980,0,19876,0,9,118386
91981,0,19877,0,9,118387
91982,0,19717,0,9,119144
91983,0,19878,0,9,119145
91984,0,19879,0,9,119146
91985,0,19698,0,9,118392
91986,0,19704,0,9,118401
91987,0,19744,0,9,118399
91988,0,19711,0,9,118402
91989,0,19742,0,9,118403
91990,0,19736,0,9,118404
91991,0,19738,0,9,118400
91992,0,19740,0,9,118405
91993,0,19880,0,9,118406
91994,0,19881,0,9,118407
91995,0,19882,0,9,118410
91996,0,19883,0,9,121609
91997,0,19884,0,9,118411
91998,0,19885,0,9,118412
91999,0,19886,0,9,118413
92000,0,19887,0,9,121610
92001,0,19888,0,9,118408
92002,0,19889,0,9,118409
92003,0,19699,0,9,118416
92004,0,19705,0,9,118417
92005,0,19745,0,9,118423
92006,0,19890,0,9,118418
92007,0,19743,0,9,118419
92008,0,19737,0,9,118420
92009,0,19739,0,9,118424
92010,0,19741,0,9,118421
92011,0,19891,0,9,118422
92012,0,19892,0,9,179962
92013,0,19893,0,9,118431
92014,0,8883,0,9,48023
92015,0,8862,0,9,179831
92017,0,302,0,9,5215
92018,0,612,0,9,179725
92026,0,19715,0,9,118478
92027,0,19894,0,9,118480
92028,0,19714,0,9,118479
92029,0,19733,0,9,118481
92037,0,19729,0,9,118495
92038,0,19721,0,9,120343
92039,0,19731,0,9,118512
92040,0,19725,0,9,118505
92041,0,19719,0,9,118506
92042,0,19723,0,9,118511
92043,0,19727,0,9,118503
92044,0,19895,0,9,118508
92046,0,19896,0,9,118501
92062,0,19728,0,9,118513
92063,0,19720,0,9,120342
92064,0,19730,0,9,118514
92065,0,19724,0,9,118515
92066,0,19718,0,9,118516
92067,0,19722,0,9,118517
92068,0,19726,0,9,118520
92069,0,19732,0,9,118518
92074,0,13435,0,9,76988
92075,0,13276,0,9,76386
92076,0,13276,0,9,76386
92077,0,13274,0,9,85944
92078,0,13274,0,9,85944
92079,0,16241,0,9,101746
92080,0,13274,0,9,85944
92081,0,15011,0,9,73431
92082,0,13534,0,9,75065
92083,0,13534,0,9,75065
92084,0,13534,0,9,75065
92085,0,13528,0,9,76500
92086,0,13528,0,9,76500
92087,0,13470,0,9,76447
92088,0,13284,0,9,76415
92089,0,13284,0,9,76415
92090,0,13284,0,9,76415
92091,0,13485,0,9,76394
92092,0,13461,0,9,76480
92093,0,13485,0,9,76394
92094,0,13509,0,9,85936
92095,0,16240,0,9,101744
92096,0,13509,0,9,85936
92097,0,15007,0,9,73428
92098,0,13432,0,9,75062
92099,0,13432,0,9,75062
92100,0,13432,0,9,75062
92101,0,15012,0,9,118543
92102,0,15012,0,9,118543
92103,0,13512,0,9,76439
92104,0,15004,0,9,118597
92105,0,15004,0,9,118597
92106,0,15004,0,9,118597
92107,0,13462,0,9,76389
92108,0,15005,0,9,118572
92109,0,13462,0,9,76389
92110,0,13747,0,9,83345
92111,0,15577,0,9,99801
92112,0,13465,0,9,77005
92130,0,13523,0,9,76381
92131,0,13523,0,9,76381
92132,0,13509,0,9,85936
92152,0,13446,0,9,94259
92153,0,11121,0,9,51299
92154,0,15010,0,9,76497
92155,0,13259,0,9,76748
92156,0,13259,0,9,76748
92157,0,13259,0,9,76748
92158,0,13422,0,9,76506
92159,0,13422,0,9,76506
92160,0,13256,0,9,76446
92161,0,13443,0,9,76414
92162,0,13443,0,9,76414
92163,0,13466,0,9,76481
92164,0,13443,0,9,76414
92165,0,13527,0,9,76749
92166,0,13527,0,9,76749
92169,0,13283,0,9,76498
92170,0,13735,0,9,76507
92171,0,13735,0,9,76507
92172,0,13488,0,9,76488
92173,0,13416,0,9,75546
92174,0,13469,0,9,82869
92175,0,13469,0,9,82869
92176,0,13423,0,9,82880
92177,0,13416,0,9,75546
92178,0,9535,0,9,49675
92179,0,9535,0,9,49675
92180,0,13446,0,9,94259
92181,0,13446,0,9,94259
92192,0,13529,0,9,76978
92193,0,14503,0,9,169116
92194,0,14926,0,9,83045
92195,0,13441,0,9,76983
92196,0,13441,0,9,76983
92197,0,13277,0,9,76413
92198,0,13486,0,9,76482
92199,0,13277,0,9,76413
92200,0,13266,0,9,76393
92201,0,13266,0,9,76393
92202,0,14579,0,9,77034
92203,0,15578,0,9,99800
92204,0,13529,0,9,76978
92205,0,13415,0,9,77012
92206,0,14579,0,9,77034
92216,0,13438,0,9,77301
92217,0,13438,0,9,77301
92218,0,13736,0,9,76483
92219,0,13438,0,9,77301
92220,0,13442,0,9,76750
92221,0,13442,0,9,76750
92222,0,13272,0,9,76385
92223,0,13272,0,9,76385
92224,0,13467,0,9,85957
92225,0,13467,0,9,85957
92226,0,13467,0,9,85957
92227,0,9895,0,9,52481
92228,0,13689,0,9,73429
92229,0,13516,0,9,75063
92230,0,13516,0,9,75063
92231,0,13516,0,9,75063
92232,0,13451,0,9,76504
92233,0,13451,0,9,76504
92234,0,13279,0,9,76445
92235,0,13277,0,9,76413
92236,0,13456,0,9,76411
92237,0,13456,0,9,76411
92238,0,13270,0,9,76484
92239,0,13456,0,9,76411
92240,0,13513,0,9,138026
92241,0,13513,0,9,138026
92242,0,13263,0,9,76376
92243,0,13263,0,9,76376
92244,0,13434,0,9,76444
92245,0,13434,0,9,76444
92246,0,13434,0,9,76444
92247,0,16239,0,9,105695
92248,0,13450,0,9,76747
92249,0,13533,0,9,76496
92250,0,13450,0,9,76747
92251,0,13450,0,9,76747
92252,0,13253,0,9,76505
92253,0,13253,0,9,76505
92254,0,13434,0,9,76444
92262,0,13428,0,9,87531
92263,0,13428,0,9,87531
92264,0,13429,0,9,85965
92265,0,13429,0,9,85965
92266,0,13429,0,9,85965
92267,0,9898,0,9,56310
92268,0,13420,0,9,75438
92269,0,15009,0,9,76494
92270,0,13420,0,9,75438
92271,0,13420,0,9,75438
92272,0,13426,0,9,76503
92273,0,13426,0,9,76503
92274,0,13448,0,9,76443
92294,0,13517,0,9,76501
92295,0,13464,0,9,76440
92296,0,13524,0,9,76409
92297,0,13524,0,9,76409
92298,0,14417,0,9,76486
92299,0,13524,0,9,76409
92300,0,13454,0,9,76390
92301,0,13454,0,9,76390
92314,0,13418,0,9,83349
92315,0,13452,0,9,83955
92316,0,13418,0,9,83349
92317,0,13452,0,9,83955
92318,0,13452,0,9,83955
92319,0,13418,0,9,83349
92320,0,13452,0,9,83955
92321,0,13258,0,9,83205
92322,0,13455,0,9,76382
92323,0,13455,0,9,76382
92324,0,13264,0,9,85937
92325,0,13264,0,9,85937
92326,0,13264,0,9,85937
92327,0,10138,0,9,51877
92328,0,13459,0,9,75437
92329,0,13437,0,9,76492
92330,0,13459,0,9,75437
92331,0,13459,0,9,75437
92332,0,13517,0,9,76501
92333,0,13269,0,9,75061
92334,0,13269,0,9,75061
92335,0,13269,0,9,75061
92336,0,13530,0,9,76442
92337,0,13257,0,9,76410
92338,0,13257,0,9,76410
92339,0,13257,0,9,76410
92340,0,13280,0,9,76391
92341,0,13280,0,9,76391
92342,0,13258,0,9,83205
92343,0,13418,0,9,83349
92344,0,13418,0,9,83349
92345,0,13452,0,9,83955
92346,0,13452,0,9,83955
92347,0,13418,0,9,83349
92348,0,13452,0,9,83955
92349,0,13452,0,9,83955
92350,0,13258,0,9,83205
92351,0,13418,0,9,83349
92352,0,13452,0,9,83955
92353,0,19897,0,9,118636
92354,0,19898,0,9,118637
92355,0,17188,0,9,106817
92356,0,13265,0,9,72903
92357,0,14929,0,9,83609
92358,0,13511,0,9,76995
92359,0,14537,0,9,73377
92360,0,14468,0,9,82266
92361,0,14537,0,9,73377
92362,0,14416,0,9,83604
92363,0,19897,0,9,118636
92364,0,13433,0,9,82272
92365,0,17188,0,9,106817
92366,0,13508,0,9,76383
92367,0,13508,0,9,76383
92368,0,13520,0,9,85950
92369,0,13520,0,9,85950
92370,0,13520,0,9,85950
92371,0,11135,0,9,56512
92372,0,13424,0,9,77010
92373,0,14584,0,9,77030
92374,0,13568,0,9,72611
92375,0,13568,0,9,72611
92376,0,13452,0,9,83955
92377,0,13418,0,9,83349
92378,0,13564,0,9,72618
92379,0,13564,0,9,72618
92386,0,13562,0,9,72617
92387,0,19245,0,9,117851
92388,0,13572,0,9,182681
92389,0,13572,0,9,182681
92390,0,13570,0,9,72333
92391,0,13570,0,9,72333
92395,0,13566,0,9,72620
92396,0,13566,0,9,72620
92403,0,13558,0,9,72621
92404,0,13558,0,9,72621
92405,0,14928,0,9,83582
92406,0,13557,0,9,72065
92407,0,13557,0,9,72065
92408,0,19899,0,9,118528
92409,0,19900,0,9,120341
92410,0,19901,0,9,118529
92411,0,19902,0,9,118530
92412,0,19903,0,9,118531
92413,0,19904,0,9,118532
92414,0,19905,0,9,118535
92415,0,19906,0,9,118533
92445,0,2876,0,9,20289
92446,0,19907,0,9,118711
92447,0,19908,0,9,118719
92448,0,19909,0,9,118723
92449,0,19910,0,9,118721
92450,0,19911,0,9,119435
92451,0,19912,0,9,120442
92452,0,19913,0,9,118722
92453,0,19914,0,9,118718
92454,0,19915,0,9,118728
92455,0,19916,0,9,119890
92456,0,19917,0,9,118725
92457,0,19918,0,9,118724
92458,0,19919,0,9,120055
92459,0,19920,0,9,120441
92460,0,19921,0,9,118727
92461,0,19922,0,9,118731
92462,0,19923,0,9,118732
92463,0,19924,0,9,119891
92464,0,19925,0,9,118733
92465,0,19926,0,9,118734
92466,0,19927,0,9,120054
92467,0,19928,0,9,120440
92468,0,19929,0,9,118736
92469,0,19930,0,9,118739
92476,0,19931,0,9,118840
92477,0,19932,0,9,121781
92478,0,19933,0,9,118765
92479,0,19934,0,9,118760
92480,0,19935,0,9,118841
92481,0,19936,0,9,118767
92482,0,19937,0,9,118842
92483,0,19938,0,9,118768
92485,0,19939,0,9,118843
92486,0,19940,0,9,121795
92487,0,19941,0,9,118775
92488,0,19942,0,9,118771
92489,0,19943,0,9,118844
92490,0,19944,0,9,118772
92491,0,19945,0,9,118845
92492,0,19946,0,9,118773
92498,0,19947,0,9,118790
92502,0,19948,0,9,118846
92503,0,19949,0,9,121769
92504,0,19950,0,9,118806
92505,0,19951,0,9,118807
92506,0,19952,0,9,118847
92507,0,19953,0,9,118808
92508,0,19954,0,9,118848
92509,0,19955,0,9,118809
92518,0,19956,0,9,118825
92519,0,19957,0,9,118829
92520,0,19957,0,9,118829
92540,0,19958,0,9,118918
92541,0,19959,0,9,118935
92542,0,19960,0,9,120057
92543,0,19961,0,9,118924
92544,0,19962,0,9,118932
92545,0,19963,0,9,118934
92546,0,19964,0,9,182589
92547,0,19965,0,9,118921
92548,0,19966,0,9,118929
92553,0,19967,0,9,57759
92666,0,19968,0,9,118936
92667,0,19969,0,9,118939
92668,0,19970,0,9,118940
92669,0,19971,0,9,118941
92670,0,19972,0,9,182588
92671,0,19973,0,9,118942
92672,0,19974,0,9,118937
92673,0,19975,0,9,120059
92674,0,19976,0,9,118938
92726,0,16209,0,8,102039
92762,0,11880,0,9,119574
92777,0,19977,0,9,119385
92795,0,19797,0,9,119880
92805,0,19978,0,9,119156
92806,0,19979,0,9,119157
92807,0,19980,0,9,119158
92808,0,19981,0,9,119159
92809,0,19982,0,9,119165
92810,0,19983,0,9,119166
92811,0,19984,0,9,119168
92812,0,19985,0,9,119169
92814,0,17559,0,4,110007
92815,0,17523,0,4,110008
92816,0,17663,0,4,110010
92817,0,17655,0,4,110006
92818,0,17765,0,4,110009
92819,0,17564,0,4,110003
92820,0,17568,0,4,110005
92821,0,17789,0,4,110004
92822,0,17583,0,4,110013
92823,0,17573,0,4,110512
92824,0,17567,0,4,110011
92825,0,17768,0,4,110017
92826,0,17560,0,4,110015
92827,0,18050,0,4,110018
92828,0,17606,0,4,110012
92829,0,17658,0,4,110016
92830,0,19281,0,4,113154
92831,0,19285,0,4,113158
92832,0,19284,0,4,113157
92833,0,19283,0,4,114019
92834,0,19280,0,4,113153
92835,0,19282,0,4,113155
92836,0,19286,0,4,113166
92837,0,19279,0,4,113152
92838,0,19279,0,4,113152
92839,0,19286,0,4,113166
92840,0,19282,0,4,113155
92841,0,19280,0,4,113153
92842,0,19283,0,4,114019
92843,0,19284,0,4,113157
92844,0,19285,0,4,113158
92845,0,19281,0,4,113154
92846,0,18098,0,4,109535
92847,0,18104,0,4,109542
92848,0,18101,0,4,109536
92849,0,18099,0,4,159200
92850,0,18102,0,4,109537
92851,0,18103,0,4,109538
92852,0,18100,0,4,109540
92853,0,18105,0,4,109539
92854,0,18113,0,4,109548
92855,0,18108,0,4,109544
92856,0,18111,0,4,109547
92857,0,18110,0,4,109546
92858,0,18107,0,4,159199
92859,0,18109,0,4,109545
92860,0,18112,0,4,109551
92861,0,18106,0,4,109549
92862,0,17806,0,4,108531
92863,0,17805,0,4,108945
92864,0,17804,0,4,108530
92865,0,17807,0,4,108532
92866,0,17810,0,4,108534
92867,0,17808,0,4,108533
92868,0,17809,0,4,108536
92869,0,17803,0,4,108529
92870,0,17803,0,4,108529
92871,0,17809,0,4,108536
92872,0,17808,0,4,108533
92873,0,17810,0,4,108534
92874,0,17807,0,4,108532
92875,0,17804,0,4,108530
92876,0,17805,0,4,108945
92877,0,17806,0,4,108531
92878,0,19320,0,4,117021
92879,0,19381,0,4,117032
92880,0,18725,0,4,111152
92881,0,18829,0,4,111412
92890,0,3888,0,9,24370
92891,0,19986,0,9,184984
92892,0,19987,0,9,184985
92893,0,19988,0,9,119560
92894,0,19989,0,9,184986
92895,0,19990,0,9,184987
92948,0,19401,0,5,114314
92961,0,19991,0,9,119242
92991,0,19700,0,9,120113
92992,0,19706,0,9,119290
92993,0,19806,0,9,119269
92994,0,19710,0,9,119299
92995,0,19804,0,9,119297
92996,0,19798,0,9,119294
92997,0,19800,0,9,119270
92998,0,19802,0,9,119312
92999,0,19992,0,9,119293
93000,0,19993,0,9,120114
93001,0,19994,0,9,119291
93002,0,19995,0,9,119285
93003,0,19996,0,9,119300
93004,0,19997,0,9,119298
93005,0,19998,0,9,119289
93006,0,19999,0,9,119286
93007,0,20000,0,9,119313
93008,0,20001,0,9,119292
93010,0,20002,0,9,121430
93011,0,19707,0,9,119303
93012,0,19807,0,9,119310
93013,0,20003,0,9,119304
93014,0,19805,0,9,119305
93015,0,19799,0,9,119306
93016,0,19801,0,9,119311
93017,0,19803,0,9,119314
93018,0,20004,0,9,119308
93023,0,12010,0,9,110801
93024,0,20005,0,9,119371
93027,0,20006,0,9,179963
93048,0,18725,0,4,111152
93049,0,18101,0,4,109536
93050,0,18100,0,4,109540
93051,0,18102,0,4,109537
93052,0,18099,0,4,159200
93053,0,18103,0,4,109538
93054,0,18104,0,4,109542
93055,0,18098,0,4,109535
93056,0,18105,0,4,109539
93057,0,19281,0,4,113154
93058,0,19280,0,4,113153
93059,0,19282,0,4,113155
93060,0,19283,0,4,114019
93061,0,19284,0,4,113157
93062,0,19285,0,4,113158
93063,0,19279,0,4,113152
93064,0,19286,0,4,113166
93067,0,19320,0,4,117021
93068,0,17807,0,4,108532
93069,0,17804,0,4,108530
93070,0,17808,0,4,108533
93071,0,17809,0,4,108536
93072,0,17810,0,4,108534
93073,0,17805,0,4,108945
93074,0,17803,0,4,108529
93075,0,17806,0,4,108531
93078,0,18109,0,4,109545
93079,0,18108,0,4,109544
93080,0,18110,0,4,109546
93081,0,18107,0,4,159199
93082,0,18111,0,4,109547
93083,0,18112,0,4,109551
93084,0,18106,0,4,109549
93085,0,18113,0,4,109548
93086,0,19281,0,4,113154
93087,0,19280,0,4,113153
93088,0,19282,0,4,113155
93089,0,19283,0,4,114019
93090,0,19284,0,4,113157
93091,0,19285,0,4,113158
93092,0,19279,0,4,113152
93093,0,19286,0,4,113166
93094,0,17583,0,4,110013
93095,0,17606,0,4,110012
93096,0,17573,0,4,110512
93097,0,17768,0,4,110017
93098,0,17560,0,4,110015
93099,0,18050,0,4,110018
93100,0,17567,0,4,110011
93101,0,17658,0,4,110016
93102,0,19381,0,4,117032
93103,0,17807,0,4,108532
93104,0,17804,0,4,108530
93105,0,17808,0,4,108533
93106,0,17809,0,4,108536
93107,0,17810,0,4,108534
93108,0,17805,0,4,108945
93109,0,17803,0,4,108529
93110,0,17806,0,4,108531
93113,0,18829,0,4,111412
93115,0,17789,0,4,110004
93116,0,17523,0,4,110008
93117,0,17568,0,4,110005
93118,0,17765,0,4,110009
93119,0,17655,0,4,110006
93120,0,17663,0,4,110010
93121,0,17564,0,4,110003
93122,0,17559,0,4,110007
93125,0,17919,0,4,115491
93126,0,17921,0,4,114292
93127,0,17498,0,4,112413
93128,0,17917,0,4,115166
93129,0,17920,0,4,115050
93130,0,17505,0,4,116930
93131,0,17914,0,4,115056
93132,0,17502,0,4,113534
93133,0,17887,0,4,115850
93134,0,17909,0,4,169144
93135,0,17500,0,4,114023
93136,0,17922,0,4,115486
93137,0,17822,0,4,115140
93138,0,17823,0,4,111970
93139,0,17918,0,4,117444
93140,0,17915,0,4,113985
93141,0,17919,0,4,115491
93142,0,17915,0,4,113985
93143,0,17918,0,4,117444
93144,0,17822,0,4,115140
93145,0,17922,0,6,115486
93150,0,19771,0,9,120387
93151,0,19773,0,9,120400
93152,0,19776,0,9,120395
93153,0,19778,0,9,120399
93154,0,19780,0,9,180922
93155,0,19782,0,9,120397
93156,0,19784,0,9,119383
93157,0,19775,0,9,120398
93160,0,20007,0,9,119400
93161,0,20008,0,9,119411
93162,0,20009,0,9,120131
93163,0,20010,0,9,119413
93164,0,20011,0,9,121647
93165,0,20012,0,9,119414
93166,0,20013,0,9,119407
93167,0,20014,0,9,119415
93170,0,19753,0,9,119416
93171,0,19754,0,9,119432
93172,0,19748,0,9,120132
93173,0,19749,0,9,119420
93174,0,19750,0,9,121648
93175,0,19751,0,9,120366
93176,0,19752,0,9,119423
93177,0,19755,0,9,119417
93182,0,20015,0,9,133335
93192,0,20016,0,9,133336
93216,0,20017,0,9,119457
93217,0,20018,0,9,119458
93218,0,20019,0,9,119459
93219,0,20020,0,9,119460
93233,0,3410,0,9,21192
93234,0,20021,0,9,119462
93235,0,20022,0,9,119465
93236,0,20023,0,9,119466
93237,0,20024,0,9,119467
93238,0,20025,0,9,119472
93239,0,20026,0,9,119473
93240,0,20027,0,9,119474
93241,0,20028,0,9,119476
93242,0,20029,0,9,184936
93263,0,18748,0,3,111189
93264,0,18756,0,3,111197
93265,0,18740,0,3,111181
93266,0,17351,0,3,107621
93267,0,17359,0,3,107519
93268,0,18839,0,3,111484
93269,0,18900,0,3,111492
93270,0,18990,0,3,114164
93271,0,19298,0,3,114138
93272,0,18748,0,3,111189
93273,0,18756,0,3,111197
93274,0,18740,0,3,111181
93275,0,17351,0,3,107621
93276,0,17359,0,3,107519
93277,0,18839,0,3,111484
93278,0,18900,0,3,111492
93279,0,18990,0,3,114164
93280,0,19298,0,3,114138
93281,0,20030,0,9,119482
93282,0,20031,0,9,119483
93283,0,20032,0,9,119484
93284,0,20033,0,9,119485
93285,0,20034,0,9,119486
93286,0,20035,0,9,119495
93287,0,20036,0,9,119493
93288,0,20037,0,9,119501
93289,0,20038,0,9,119500
93290,0,20039,0,9,119497
93291,0,20040,0,9,121490
93292,0,20041,0,9,119499
93293,0,20042,0,9,119498
93294,0,20043,0,9,119971
93295,0,20044,0,9,122432
93296,0,20045,0,9,119509
93297,0,20046,0,9,119503
93298,0,20047,0,9,119504
93299,0,20048,0,9,119505
93300,0,20049,0,9,121495
93301,0,20050,0,9,119506
93302,0,20051,0,9,119507
93303,0,20052,0,9,119511
93304,0,20053,0,9,119512
93305,0,20054,0,9,119518
93306,0,20055,0,9,119513
93307,0,20056,0,9,119514
93308,0,20057,0,9,119515
93309,0,20058,0,9,121496
93310,0,20059,0,9,119516
93311,0,20060,0,9,119517
93323,0,19316,0,3,119368
93324,0,18837,0,3,119367
93325,0,18819,0,3,119366
93326,0,17358,0,3,107517
93327,0,17350,0,3,107622
93328,0,18788,0,3,111488
93329,0,18785,0,3,116038
93330,0,18840,0,3,114177
93331,0,19317,0,3,114161
93332,0,19316,0,3,119368
93333,0,18837,0,3,119367
93334,0,18819,0,3,119366
93335,0,17358,0,3,107517
93336,0,17350,0,3,107622
93337,0,18788,0,3,111488
93338,0,18785,0,3,116038
93339,0,18840,0,3,114177
93340,0,19317,0,3,114161
93368,0,14396,0,9,79847
93371,0,20061,0,9,169160
93372,0,20062,0,9,133337
93376,0,20063,0,9,133338
93377,0,14404,0,9,169111
93390,0,20064,0,9,119799
93413,0,18308,0,9,111059
93414,0,18316,0,9,126823
93415,0,18314,0,9,111033
93416,0,18305,0,9,112857
93417,0,18304,0,9,115698
93418,0,17163,0,9,106489
93420,0,18217,0,8,115686
93421,0,18217,0,8,115686
93427,0,18306,0,9,111636
93428,0,18218,0,8,126164
93429,0,18219,0,8,110730
93430,0,18000,0,8,109051
93431,0,18220,0,8,114982
93432,0,18221,0,8,110735
93433,0,18001,0,8,109366
93434,0,18222,0,8,110736
93435,0,18223,0,8,114987
93436,0,18003,0,8,109053
93437,0,18224,0,8,111851
93438,0,18224,0,8,111851
93439,0,18224,0,8,111851
93440,0,18310,0,5,179924
93441,0,18312,0,5,112428
93442,0,18302,0,9,111022
93443,0,18318,0,9,111560
93450,0,18310,0,5,179924
93451,0,15618,0,9,100403
93452,0,15622,0,9,100406
93453,0,18225,0,8,110051
93454,0,18226,0,8,110052
93455,0,18227,0,8,110054
93456,0,18228,0,8,110053
93457,0,18229,0,8,110055
93458,0,18230,0,8,112378
93459,0,18231,0,8,115227
93460,0,18232,0,8,112379
93461,0,18233,0,8,112370
93462,0,18234,0,8,113351
93463,0,18235,0,8,112367
93464,0,18236,0,8,115417
93465,0,18237,0,8,112377
93466,0,18230,0,8,112378
93467,0,18231,0,8,115227
93468,0,18232,0,8,112379
93469,0,18233,0,8,112370
93470,0,18234,0,8,113351
93471,0,18320,0,9,111550
93472,0,18235,0,8,112367
93473,0,18236,0,8,115417
93474,0,18237,0,8,112377
93475,0,18230,0,8,112378
93476,0,18231,0,8,115227
93477,0,18232,0,8,112379
93478,0,18233,0,8,112370
93479,0,18234,0,8,113351
93480,0,15602,0,9,100384
93481,0,18307,0,9,169145
93482,0,18315,0,9,112372
93483,0,18313,0,5,112429
93484,0,18319,0,9,111007
93488,0,17247,0,8,114763
93489,0,17247,0,8,114763
93490,0,17248,0,8,113930
93491,0,17248,0,8,113930
93492,0,17246,0,8,113927
93493,0,17246,0,8,113927
93494,0,17249,0,8,113931
93495,0,17250,0,8,113932
93496,0,17251,0,8,115021
93497,0,17252,0,8,114323
93498,0,17253,0,8,114318
93499,0,18238,0,8,114984
93500,0,18239,0,8,115006
93501,0,18240,0,8,114985
93502,0,18241,0,8,114986
93503,0,18242,0,8,115007
93504,0,18258,0,8,111576
93505,0,18261,0,8,111587
93506,0,18263,0,8,111574
93507,0,18294,0,8,111588
93508,0,15232,0,5,96188
93509,0,18295,0,8,178666
93510,0,15233,0,5,96190
93511,0,18296,0,8,111581
93512,0,15234,0,5,96189
93513,0,18298,0,8,111585
93514,0,15235,0,5,96191
93515,0,18297,0,8,111579
93516,0,15231,0,5,96187
93517,0,18294,0,8,111588
93518,0,15232,0,5,96188
93519,0,18295,0,8,178666
93520,0,15233,0,5,96190
93521,0,18296,0,8,111581
93522,0,15234,0,5,96189
93523,0,18298,0,8,111585
93524,0,15235,0,5,96191
93525,0,18297,0,8,111579
93526,0,15628,0,5,100298
93527,0,18243,0,8,115542
93528,0,18244,0,8,113356
93529,0,18245,0,8,182591
93530,0,18246,0,8,115026
93531,0,18247,0,8,113354
93532,0,18248,0,8,113363
93533,0,18248,0,8,113363
93534,0,18249,0,8,113366
93535,0,18249,0,8,113366
93536,0,18250,0,8,113935
93537,0,18250,0,8,113935
93538,0,18251,0,8,113369
93539,0,18244,0,8,113356
93540,0,18245,0,8,182591
93541,0,18246,0,8,115026
93542,0,18247,0,8,113354
93543,0,18252,0,8,110048
93544,0,18253,0,8,112130
93545,0,18254,0,8,110050
93546,0,18255,0,8,112125
93547,0,18256,0,8,110049
93548,0,18257,0,8,112387
93549,0,18317,0,9,111050
93550,0,18005,0,8,109361
93551,0,18006,0,8,188891
93552,0,18007,0,8,109056
93553,0,18004,0,8,110742
93554,0,18002,0,8,109360
93555,0,18005,0,8,109361
93556,0,18006,0,8,188891
93557,0,18007,0,8,109056
93558,0,18004,0,8,110742
93559,0,18002,0,8,109360
93566,0,18259,0,8,110916
93567,0,18260,0,8,112732
93568,0,18262,0,8,110917
93569,0,18264,0,8,110919
93570,0,18265,0,8,110920
93571,0,18266,0,8,110922
93572,0,18267,0,8,110921
93573,0,18268,0,8,110923
93574,0,18269,0,8,110962
93575,0,18270,0,8,110963
93576,0,18270,0,8,110963
93577,0,18271,0,8,110961
93578,0,18271,0,8,110961
93579,0,18272,0,8,110964
93580,0,18273,0,8,110965
93581,0,18274,0,8,110970
93582,0,18275,0,8,113969
93583,0,18276,0,8,110971
93584,0,18272,0,8,110964
93585,0,18273,0,8,110965
93586,0,18274,0,8,110970
93587,0,18275,0,8,113969
93588,0,18276,0,8,110971
93589,0,18269,0,8,110962
93590,0,18272,0,8,110964
93591,0,18273,0,8,110965
93592,0,18274,0,8,110970
93593,0,18275,0,8,113969
93594,0,18276,0,8,110971
93595,0,18309,0,9,111019
93596,0,18303,0,9,115858
93597,0,15604,0,5,110788
93598,0,18303,0,9,115858
93599,0,15604,0,5,110788
93602,0,15619,0,9,100402
93603,0,18305,0,9,112857
93604,0,18304,0,9,115698
93605,0,17163,0,9,106489
93607,0,18277,0,8,115687
93608,0,18277,0,8,115687
93614,0,18311,0,5,112432
93615,0,18278,0,8,110732
93616,0,18279,0,8,110738
93617,0,18280,0,8,110733
93618,0,18281,0,8,110731
93619,0,18282,0,8,110737
93620,0,18283,0,8,112126
93621,0,18284,0,8,112127
93622,0,18285,0,8,113043
93623,0,18286,0,8,113093
93624,0,18287,0,8,112132
93625,0,14919,0,4,99596
93638,0,19105,0,9,119830
93639,0,19026,0,9,119828
93640,0,18881,0,9,119829
93641,0,20065,0,9,119865
93642,0,20066,0,9,119866
93643,0,19033,0,9,119825
93644,0,18888,0,9,119826
93645,0,19103,0,9,119827
93646,0,20067,0,9,184939
93647,0,20068,0,9,184940
93648,0,20069,0,9,184941
93657,0,19796,0,9,119881
93658,0,20070,0,9,119882
93659,0,20071,0,9,119883
93661,0,20072,0,9,119886
93667,0,8669,0,9,46991
93673,0,20073,0,9,121001
93674,0,20074,0,9,120099
93675,0,20075,0,9,120100
93676,0,20076,0,9,120101
93677,0,20077,0,9,120895
93678,0,20078,0,9,146524
93679,0,20079,0,9,120899
93680,0,20080,0,9,120098
93681,0,20081,0,9,120455
93682,0,20082,0,9,119910
93683,0,20083,0,9,119912
93684,0,20084,0,9,119907
93685,0,20085,0,9,119914
93686,0,20086,0,9,119909
93687,0,20087,0,9,119911
93688,0,20088,0,9,119916
93689,0,20089,0,9,120457
93690,0,20090,0,9,119923
93691,0,20091,0,9,119919
93692,0,20092,0,9,119920
93693,0,20093,0,9,119921
93694,0,20094,0,9,119922
93695,0,20095,0,9,119924
93696,0,20096,0,9,119918
93697,0,20097,0,9,120456
93698,0,20098,0,9,119932
93699,0,20099,0,9,119927
93700,0,20100,0,9,119928
93701,0,20101,0,9,119929
